time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0.239,0.6598609999999999,0.705199,1.67855,6.42311,-5.63576
0,0.239,0.6618609999999999,0.705199,1.66119,6.4589,-5.54516
0,0.239,0.6638609999999999,0.705199,1.59843,6.38891,-5.34905
0,0.239,0.6658609999999999,0.705199,1.55659,6.26519,-5.11903
0,0.239,0.46586099999999997,0.703199,1.57413,-6.84771,-4.47004
0,0.239,0.46786099999999997,0.703199,1.61938,-6.84025,-4.55485
0,0.239,0.469861,0.703199,1.66425,-6.80627,-4.62998
0,0.239,0.471861,0.703199,1.69546,-6.73251,-4.66913
0,0.239,0.473861,0.703199,1.71445,-6.5226,-4.68094
0,0.239,0.475861,0.703199,1.75143,-6.38944,-4.77909
0,0.239,0.477861,0.703199,1.76925,-6.30762,-4.8775
0,0.239,0.479861,0.703199,1.78822,-6.2201,-4.96652
0,0.239,0.48186099999999993,0.703199,1.80001,-6.0727,-5.04086
0,0.239,0.48386099999999993,0.703199,1.82629,-6.01884,-5.19062
0,0.239,0.48586099999999993,0.703199,1.87681,-5.98377,-5.36843
0,0.239,0.48786099999999993,0.703199,1.92601,-5.96614,-5.54826
0,0.239,0.48986099999999994,0.703199,1.97655,-5.93137,-5.78249
0,0.239,0.49186099999999994,0.703199,2.07696,-5.95661,-6.04824
0,0.239,0.49386099999999994,0.703199,2.08147,-5.80559,-6.1771
0,0.239,0.49586099999999994,0.703199,2.10933,-5.66609,-6.2684
0,0.239,0.49786099999999994,0.703199,2.10352,-5.41347,-6.24137
0,0.239,0.49986099999999994,0.703199,2.12712,-5.26316,-6.26265
0,0.239,0.5018609999999999,0.703199,2.12027,-5.08339,-6.23865
0,0.239,0.5038609999999999,0.703199,2.13838,-4.93888,-6.25788
0,0.239,0.5058609999999999,0.703199,2.1849,-4.78603,-6.34448
0,0.239,0.5078609999999999,0.703199,2.19668,-4.63293,-6.3571
0,0.239,0.5098609999999999,0.703199,2.2173,-4.49131,-6.37645
0,0.239,0.5118609999999999,0.703199,2.18131,-4.32079,-6.33012
0,0.239,0.5138609999999999,0.703199,2.17558,-4.21741,-6.36379
0,0.239,0.5158609999999999,0.703199,2.16809,-4.11565,-6.4067
0,0.239,0.5178609999999999,0.703199,2.17212,-4.01652,-6.4749
0,0.239,0.5198609999999999,0.703199,2.21491,-3.98406,-6.61258
0,0.239,0.5218609999999999,0.703199,2.21415,-3.90872,-6.76126
0,0.239,0.5238609999999999,0.703199,2.22013,-3.79595,-6.82396
0,0.239,0.5258609999999999,0.703199,2.23969,-3.66954,-6.81969
0,0.239,0.5278609999999999,0.703199,2.26906,-3.50141,-6.75212
0,0.239,0.5298609999999999,0.703199,2.27886,-3.29558,-6.67046
0,0.239,0.5318609999999999,0.703199,2.30202,-3.15279,-6.70662
0,0.239,0.5338609999999999,0.703199,2.37739,-3.05639,-6.88529
0,0.239,0.5358609999999999,0.703199,2.47392,-2.98403,-7.13841
0,0.239,0.5378609999999999,0.703199,2.58447,-2.92014,-7.40291
0,0.239,0.5398609999999999,0.703199,2.7235,-2.85796,-7.70949
0,0.239,0.5418609999999999,0.703199,2.82033,-2.74974,-7.94734
0,0.239,0.5438609999999999,0.703199,2.91098,-2.642,-8.26459
0,0.239,0.5458609999999999,0.703199,2.98272,-2.52562,-8.44486
0,0.239,0.5478609999999999,0.703199,3.10591,-2.32485,-8.69024
0,0.239,0.5498609999999999,0.703199,3.14079,-2.11371,-8.73828
0,0.239,0.5518609999999999,0.703199,3.05572,-1.86153,-8.57818
0,0.239,0.5538609999999999,0.703199,2.92915,-1.62745,-8.29209
0,0.239,0.5558609999999999,0.703199,2.79586,-1.37071,-7.99789
0,0.239,0.5578609999999999,0.703199,2.695,-1.11356,-7.80067
0,0.239,0.5598609999999999,0.703199,2.6114,-0.859997,-7.64122
0,0.239,0.5618609999999999,0.703199,2.4996,-0.59905,-7.42807
0,0.239,0.563861,0.703199,2.44633,-0.375882,-7.27095
0,0.239,0.565861,0.703199,2.39891,-0.205512,-7.08099
0,0.239,0.567861,0.703199,2.35594,-0.0368615,-6.88979
0,0.239,0.569861,0.703199,2.32071,0.113012,-6.65307
0,0.239,0.571861,0.703199,2.23996,0.240101,-6.39697
0,0.239,0.573861,0.703199,2.19346,0.335717,-6.25744
0,0.239,0.575861,0.703199,2.18638,0.46041,-6.20433
0,0.239,0.577861,0.703199,2.19902,0.575875,-6.25144
0,0.239,0.579861,0.703199,2.18396,0.739335,-6.2676
0,0.239,0.581861,0.703199,2.1987,0.886158,-6.30117
0,0.239,0.583861,0.703199,2.16703,1.06467,-6.3327
0,0.239,0.585861,0.703199,2.19701,1.3048,-6.53698
0,0.239,0.587861,0.703199,2.22997,1.64566,-6.71902
0,0.239,0.589861,0.703199,2.26801,1.99692,-6.93807
0,0.239,0.591861,0.703199,2.30376,2.27357,-7.15533
0,0.239,0.593861,0.703199,2.31944,2.56738,-7.35712
0,0.239,0.595861,0.703199,2.27723,2.84011,-7.46576
0,0.239,0.597861,0.703199,2.24022,3.07693,-7.51202
0,0.239,0.599861,0.703199,2.19323,3.23181,-7.51132
0,0.239,0.601861,0.703199,2.10572,3.28,-7.36732
0,0.239,0.603861,0.703199,2.06429,3.3396,-7.35557
0,0.239,0.605861,0.703199,1.98557,3.34977,-7.172
0,0.239,0.607861,0.703199,1.93391,3.33939,-6.98649
0,0.239,0.609861,0.703199,1.88612,3.34458,-6.78917
0,0.239,0.611861,0.703199,1.84919,3.38542,-6.61025
0,0.239,0.613861,0.703199,1.78958,3.41938,-6.37886
0,0.239,0.615861,0.703199,1.69679,3.47219,-6.11295
0,0.239,0.617861,0.703199,1.6114,3.51761,-5.89126
0,0.239,0.619861,0.703199,1.58525,3.69507,-5.84715
0,0.239,0.621861,0.703199,1.56135,3.83617,-5.76937
0,0.239,0.623861,0.703199,1.57923,4.03477,-5.82044
0,0.239,0.625861,0.703199,1.58552,4.21567,-5.8333
0,0.239,0.627861,0.703199,1.59048,4.41,-5.8634
0,0.239,0.629861,0.703199,1.60851,4.57065,-5.86764
0,0.239,0.631861,0.703199,1.60825,4.69952,-5.80102
0,0.239,0.633861,0.703199,1.60478,4.80557,-5.75102
0,0.239,0.635861,0.703199,1.59352,4.92659,-5.68436
0,0.239,0.6378609999999999,0.703199,1.57639,4.99531,-5.5987
0,0.239,0.6398609999999999,0.703199,1.57319,5.0829,-5.52551
0,0.239,0.6418609999999999,0.703199,1.58694,5.18984,-5.5163
0,0.239,0.6438609999999999,0.703199,1.59639,5.26029,-5.4757
0,0.239,0.6458609999999999,0.703199,1.60256,5.3314,-5.44699
0,0.239,0.6478609999999999,0.703199,1.59962,5.40922,-5.43803
0,0.239,0.6498609999999999,0.703199,1.61196,5.5582,-5.49662
0,0.239,0.6518609999999999,0.703199,1.63424,5.67262,-5.56366
0,0.239,0.6538609999999999,0.703199,1.66113,5.8401,-5.62906
0,0.239,0.6558609999999999,0.703199,1.6881,6.00471,-5.68342
0,0.239,0.6578609999999999,0.703199,1.70736,6.19384,-5.73083
0,0.239,0.6598609999999999,0.703199,1.70702,6.35984,-5.74139
0,0.239,0.6618609999999999,0.703199,1.69233,6.47966,-5.71713
0,0.239,0.6638609999999999,0.703199,1.66765,6.47414,-5.63001
0,0.239,0.6658609999999999,0.703199,1.62825,6.44673,-5.46003
0,0.239,0.46586099999999997,0.701199,1.56476,-6.80651,-4.51605
0,0.239,0.46786099999999997,0.701199,1.6156,-6.77477,-4.59632
0,0.239,0.469861,0.701199,1.67152,-6.76285,-4.70244
0,0.239,0.471861,0.701199,1.72365,-6.72276,-4.7945
0,0.239,0.473861,0.701199,1.73623,-6.53339,-4.86192
0,0.239,0.475861,0.701199,1.75518,-6.42518,-4.94705
0,0.239,0.477861,0.701199,1.82442,-6.39199,-5.11004
0,0.239,0.479861,0.701199,1.85569,-6.27462,-5.25039
0,0.239,0.48186099999999993,0.701199,1.86559,-6.19474,-5.37319
0,0.239,0.48386099999999993,0.701199,1.93192,-6.17164,-5.56191
0,0.239,0.48586099999999993,0.701199,1.96977,-6.13626,-5.75388
0,0.239,0.48786099999999993,0.701199,2.0351,-6.1366,-5.97015
0,0.239,0.48986099999999994,0.701199,2.12128,-6.1091,-6.21287
0,0.239,0.49186099999999994,0.701199,2.17497,-6.06375,-6.42088
0,0.239,0.49386099999999994,0.701199,2.16164,-5.90505,-6.47556
0,0.239,0.49586099999999994,0.701199,2.13005,-5.66114,-6.47193
0,0.239,0.49786099999999994,0.701199,2.1254,-5.43084,-6.43378
0,0.239,0.49986099999999994,0.701199,2.0922,-5.20678,-6.33907
0,0.239,0.5018609999999999,0.701199,2.09911,-5.00413,-6.32212
0,0.239,0.5038609999999999,0.701199,2.1252,-4.83558,-6.36004
0,0.239,0.5058609999999999,0.701199,2.16058,-4.70355,-6.40902
0,0.239,0.5078609999999999,0.701199,2.16608,-4.55059,-6.40391
0,0.239,0.5098609999999999,0.701199,2.14864,-4.35024,-6.36726
0,0.239,0.5118609999999999,0.701199,2.14638,-4.23276,-6.3904
0,0.239,0.5138609999999999,0.701199,2.13987,-4.11928,-6.41645
0,0.239,0.5158609999999999,0.701199,2.11091,-3.97601,-6.38976
0,0.239,0.5178609999999999,0.701199,2.11496,-3.89724,-6.41
0,0.239,0.5198609999999999,0.701199,2.11853,-3.80766,-6.47708
0,0.239,0.5218609999999999,0.701199,2.1617,-3.76773,-6.62849
0,0.239,0.5238609999999999,0.701199,2.17535,-3.68082,-6.68707
0,0.239,0.5258609999999999,0.701199,2.19151,-3.54956,-6.64942
0,0.239,0.5278609999999999,0.701199,2.21181,-3.33871,-6.55822
0,0.239,0.5298609999999999,0.701199,2.21628,-3.14825,-6.51674
0,0.239,0.5318609999999999,0.701199,2.24776,-3.0453,-6.62795
0,0.239,0.5338609999999999,0.701199,2.35393,-2.97378,-6.86074
0,0.239,0.5358609999999999,0.701199,2.44119,-2.92942,-7.17007
0,0.239,0.5378609999999999,0.701199,2.5414,-2.8381,-7.38796
0,0.239,0.5398609999999999,0.701199,2.64768,-2.75165,-7.62908
0,0.239,0.5418609999999999,0.701199,2.76655,-2.63702,-7.89013
0,0.239,0.5438609999999999,0.701199,2.82849,-2.50499,-8.16515
0,0.239,0.5458609999999999,0.701199,2.91807,-2.41064,-8.3769
0,0.239,0.5478609999999999,0.701199,3.05614,-2.27234,-8.70269
0,0.239,0.5498609999999999,0.701199,3.10605,-2.09077,-8.78166
0,0.239,0.5518609999999999,0.701199,2.9855,-1.82609,-8.56697
0,0.239,0.5538609999999999,0.701199,2.86782,-1.58821,-8.2761
0,0.239,0.5558609999999999,0.701199,2.76805,-1.36867,-8.07646
0,0.239,0.5578609999999999,0.701199,2.69183,-1.1137,-7.89799
0,0.239,0.5598609999999999,0.701199,2.58886,-0.848851,-7.72356
0,0.239,0.5618609999999999,0.701199,2.51255,-0.591877,-7.52785
0,0.239,0.563861,0.701199,2.45133,-0.374038,-7.3584
0,0.239,0.565861,0.701199,2.41908,-0.206298,-7.21842
0,0.239,0.567861,0.701199,2.38048,-0.0454411,-7.05237
0,0.239,0.569861,0.701199,2.34422,0.1143,-6.85173
0,0.239,0.571861,0.701199,2.28658,0.260501,-6.66602
0,0.239,0.573861,0.701199,2.26855,0.379995,-6.56898
0,0.239,0.575861,0.701199,2.2557,0.485081,-6.49731
0,0.239,0.577861,0.701199,2.2494,0.628005,-6.50861
0,0.239,0.579861,0.701199,2.23796,0.774659,-6.52654
0,0.239,0.581861,0.701199,2.21577,0.934873,-6.52169
0,0.239,0.583861,0.701199,2.18011,1.11788,-6.59535
0,0.239,0.585861,0.701199,2.18359,1.33399,-6.68897
0,0.239,0.587861,0.701199,2.2349,1.66635,-6.84697
0,0.239,0.589861,0.701199,2.25017,2.00816,-6.98182
0,0.239,0.591861,0.701199,2.25379,2.26217,-7.07049
0,0.239,0.593861,0.701199,2.28787,2.56298,-7.28316
0,0.239,0.595861,0.701199,2.27043,2.80953,-7.39982
0,0.239,0.597861,0.701199,2.23982,3.08051,-7.53229
0,0.239,0.599861,0.701199,2.17793,3.25146,-7.53794
0,0.239,0.601861,0.701199,2.13173,3.35704,-7.51061
0,0.239,0.603861,0.701199,2.07888,3.42033,-7.46734
0,0.239,0.605861,0.701199,2.04563,3.50605,-7.45613
0,0.239,0.607861,0.701199,1.99386,3.52101,-7.3107
0,0.239,0.609861,0.701199,1.93026,3.5077,-7.08499
0,0.239,0.611861,0.701199,1.90482,3.55414,-6.95699
0,0.239,0.613861,0.701199,1.84533,3.57763,-6.69979
0,0.239,0.615861,0.701199,1.75948,3.60313,-6.4053
0,0.239,0.617861,0.701199,1.69902,3.71681,-6.24176
0,0.239,0.619861,0.701199,1.64747,3.83447,-6.13293
0,0.239,0.621861,0.701199,1.62952,3.9851,-6.0867
0,0.239,0.623861,0.701199,1.6201,4.14757,-6.07839
0,0.239,0.625861,0.701199,1.6251,4.32888,-6.08615
0,0.239,0.627861,0.701199,1.63442,4.46514,-6.06651
0,0.239,0.629861,0.701199,1.64127,4.61537,-6.06145
0,0.239,0.631861,0.701199,1.64136,4.72673,-5.999
0,0.239,0.633861,0.701199,1.6236,4.85259,-5.93782
0,0.239,0.635861,0.701199,1.61604,4.95596,-5.88674
0,0.239,0.6378609999999999,0.701199,1.59919,5.04348,-5.79507
0,0.239,0.6398609999999999,0.701199,1.5922,5.13005,-5.72323
0,0.239,0.6418609999999999,0.701199,1.60509,5.22348,-5.67955
0,0.239,0.6438609999999999,0.701199,1.61842,5.3174,-5.65692
0,0.239,0.6458609999999999,0.701199,1.62473,5.38044,-5.618
0,0.239,0.6478609999999999,0.701199,1.61693,5.46731,-5.58163
0,0.239,0.6498609999999999,0.701199,1.62967,5.56674,-5.60197
0,0.239,0.6518609999999999,0.701199,1.6494,5.70399,-5.66975
0,0.239,0.6538609999999999,0.701199,1.66425,5.80955,-5.70629
0,0.239,0.6558609999999999,0.701199,1.68711,5.96436,-5.75739
0,0.239,0.6578609999999999,0.701199,1.70783,6.1175,-5.80483
0,0.239,0.6598609999999999,0.701199,1.71349,6.27968,-5.83092
0,0.239,0.6618609999999999,0.701199,1.7109,6.42014,-5.83292
0,0.239,0.6638609999999999,0.701199,1.69265,6.45518,-5.77643
0,0.239,0.6658609999999999,0.701199,1.69873,6.55223,-5.74191
0,0.239,0.46586099999999997,0.699199,1.51855,-6.63294,-4.51131
0,0.239,0.46786099999999997,0.699199,1.58387,-6.61864,-4.60531
0,0.239,0.469861,0.699199,1.61546,-6.55977,-4.66848
0,0.239,0.471861,0.699199,1.68612,-6.51862,-4.84796
0,0.239,0.473861,0.699199,1.75602,-6.473,-5.03063
0,0.239,0.475861,0.699199,1.80455,-6.42587,-5.14565
0,0.239,0.477861,0.699199,1.87828,-6.43205,-5.39678
0,0.239,0.479861,0.699199,1.90227,-6.32146,-5.50565
0,0.239,0.48186099999999993,0.699199,1.94898,-6.26434,-5.69605
0,0.239,0.48386099999999993,0.699199,2.02446,-6.27861,-5.92401
0,0.239,0.48586099999999993,0.699199,2.09169,-6.28575,-6.14381
0,0.239,0.48786099999999993,0.699199,2.15195,-6.25933,-6.34507
0,0.239,0.48986099999999994,0.699199,2.20169,-6.20648,-6.53587
0,0.239,0.49186099999999994,0.699199,2.2118,-6.09697,-6.65114
0,0.239,0.49386099999999994,0.699199,2.18056,-5.87641,-6.65684
0,0.239,0.49586099999999994,0.699199,2.14056,-5.57451,-6.56402
0,0.239,0.49786099999999994,0.699199,2.12997,-5.38943,-6.53789
0,0.239,0.49986099999999994,0.699199,2.11978,-5.17839,-6.50417
0,0.239,0.5018609999999999,0.699199,2.10554,-4.96225,-6.45331
0,0.239,0.5038609999999999,0.699199,2.11984,-4.7532,-6.46219
0,0.239,0.5058609999999999,0.699199,2.10965,-4.57998,-6.44151
0,0.239,0.5078609999999999,0.699199,2.08004,-4.37926,-6.38494
0,0.239,0.5098609999999999,0.699199,2.10661,-4.26234,-6.40615
0,0.239,0.5118609999999999,0.699199,2.09593,-4.1353,-6.41863
0,0.239,0.5138609999999999,0.699199,2.07409,-3.98583,-6.38815
0,0.239,0.5158609999999999,0.699199,2.07763,-3.90732,-6.37657
0,0.239,0.5178609999999999,0.699199,2.0799,-3.7975,-6.36891
0,0.239,0.5198609999999999,0.699199,2.08078,-3.6886,-6.38312
0,0.239,0.5218609999999999,0.699199,2.10303,-3.60912,-6.428
0,0.239,0.5238609999999999,0.699199,2.13478,-3.55475,-6.4835
0,0.239,0.5258609999999999,0.699199,2.15845,-3.42041,-6.44317
0,0.239,0.5278609999999999,0.699199,2.16347,-3.22747,-6.40297
0,0.239,0.5298609999999999,0.699199,2.18288,-3.06477,-6.43118
0,0.239,0.5318609999999999,0.699199,2.24047,-2.99275,-6.60611
0,0.239,0.5338609999999999,0.699199,2.33509,-2.93216,-6.91829
0,0.239,0.5358609999999999,0.699199,2.42005,-2.87069,-7.20257
0,0.239,0.5378609999999999,0.699199,2.54021,-2.79529,-7.46476
0,0.239,0.5398609999999999,0.699199,2.62005,-2.6756,-7.65728
0,0.239,0.5418609999999999,0.699199,2.68726,-2.54155,-7.85614
0,0.239,0.5438609999999999,0.699199,2.777,-2.42925,-8.16296
0,0.239,0.5458609999999999,0.699199,2.83045,-2.2994,-8.30965
0,0.239,0.5478609999999999,0.699199,2.97558,-2.20598,-8.64945
0,0.239,0.5498609999999999,0.699199,3.02313,-2.04997,-8.77527
0,0.239,0.5518609999999999,0.699199,2.92874,-1.78074,-8.55523
0,0.239,0.5538609999999999,0.699199,2.84871,-1.60106,-8.3757
0,0.239,0.5558609999999999,0.699199,2.72883,-1.36151,-8.11277
0,0.239,0.5578609999999999,0.699199,2.61746,-1.09589,-7.91198
0,0.239,0.5598609999999999,0.699199,2.5394,-0.865471,-7.7574
0,0.239,0.5618609999999999,0.699199,2.49809,-0.581178,-7.60633
0,0.239,0.563861,0.699199,2.48293,-0.38276,-7.54442
0,0.239,0.565861,0.699199,2.42278,-0.206513,-7.32518
0,0.239,0.567861,0.699199,2.38929,-0.0537337,-7.18904
0,0.239,0.569861,0.699199,2.363,0.13779,-7.06213
0,0.239,0.571861,0.699199,2.32495,0.282531,-6.9474
0,0.239,0.573861,0.699199,2.3196,0.39823,-6.85637
0,0.239,0.575861,0.699199,2.30424,0.528684,-6.79599
0,0.239,0.577861,0.699199,2.29358,0.682256,-6.78994
0,0.239,0.579861,0.699199,2.29217,0.820934,-6.81623
0,0.239,0.581861,0.699199,2.23464,0.993953,-6.81915
0,0.239,0.583861,0.699199,2.21082,1.18074,-6.82711
0,0.239,0.585861,0.699199,2.20583,1.39021,-6.88355
0,0.239,0.587861,0.699199,2.22976,1.67685,-6.96089
0,0.239,0.589861,0.699199,2.24403,2.02459,-6.96482
0,0.239,0.591861,0.699199,2.25387,2.28531,-7.14806
0,0.239,0.593861,0.699199,2.28232,2.55755,-7.33586
0,0.239,0.595861,0.699199,2.26056,2.79698,-7.4688
0,0.239,0.597861,0.699199,2.23173,3.04587,-7.59885
0,0.239,0.599861,0.699199,2.19651,3.26434,-7.68032
0,0.239,0.601861,0.699199,2.14654,3.37599,-7.67344
0,0.239,0.603861,0.699199,2.10958,3.46657,-7.6534
0,0.239,0.605861,0.699199,2.0661,3.54833,-7.61365
0,0.239,0.607861,0.699199,2.02877,3.60329,-7.53399
0,0.239,0.609861,0.699199,1.99066,3.63479,-7.41514
0,0.239,0.611861,0.699199,1.93879,3.65432,-7.19342
0,0.239,0.613861,0.699199,1.89674,3.68686,-7.00093
0,0.239,0.615861,0.699199,1.82262,3.72224,-6.73453
0,0.239,0.617861,0.699199,1.77942,3.83937,-6.55511
0,0.239,0.619861,0.699199,1.71356,3.94243,-6.41726
0,0.239,0.621861,0.699199,1.67348,4.10033,-6.37024
0,0.239,0.623861,0.699199,1.65026,4.2256,-6.29821
0,0.239,0.625861,0.699199,1.65191,4.37428,-6.27559
0,0.239,0.627861,0.699199,1.65297,4.53143,-6.2748
0,0.239,0.629861,0.699199,1.65929,4.64737,-6.22346
0,0.239,0.631861,0.699199,1.65552,4.7752,-6.16204
0,0.239,0.633861,0.699199,1.64946,4.88607,-6.10362
0,0.239,0.635861,0.699199,1.63894,4.98975,-6.0781
0,0.239,0.6378609999999999,0.699199,1.63537,5.10619,-6.03975
0,0.239,0.6398609999999999,0.699199,1.6243,5.17638,-5.93858
0,0.239,0.6418609999999999,0.699199,1.62891,5.25146,-5.86678
0,0.239,0.6438609999999999,0.699199,1.63835,5.34515,-5.81716
0,0.239,0.6458609999999999,0.699199,1.64194,5.43018,-5.78606
0,0.239,0.6478609999999999,0.699199,1.63417,5.49552,-5.73437
0,0.239,0.6498609999999999,0.699199,1.64293,5.58306,-5.71127
0,0.239,0.6518609999999999,0.699199,1.65463,5.71113,-5.76017
0,0.239,0.6538609999999999,0.699199,1.66246,5.79769,-5.80125
0,0.239,0.6558609999999999,0.699199,1.69184,5.91882,-5.85018
0,0.239,0.6578609999999999,0.699199,1.70488,6.06312,-5.892
0,0.239,0.6598609999999999,0.699199,1.72346,6.20607,-5.94368
0,0.239,0.6618609999999999,0.699199,1.72505,6.33094,-5.94275
0,0.239,0.6638609999999999,0.699199,1.70413,6.42208,-5.90036
0,0.239,0.6658609999999999,0.699199,1.71656,6.5155,-5.8787
0,0.239,0.46586099999999997,0.697199,1.49099,-6.38815,-4.44405
0,0.239,0.46786099999999997,0.697199,1.54646,-6.38515,-4.55776
0,0.239,0.469861,0.697199,1.60156,-6.36341,-4.70019
0,0.239,0.471861,0.697199,1.68849,-6.34571,-4.90925
0,0.239,0.473861,0.697199,1.75988,-6.37053,-5.1009
0,0.239,0.475861,0.697199,1.83673,-6.36392,-5.34026
0,0.239,0.477861,0.697199,1.90533,-6.37744,-5.60176
0,0.239,0.479861,0.697199,1.93108,-6.26812,-5.72404
0,0.239,0.48186099999999993,0.697199,2.02542,-6.27792,-5.96461
0,0.239,0.48386099999999993,0.697199,2.09993,-6.31455,-6.18748
0,0.239,0.48586099999999993,0.697199,2.16236,-6.32701,-6.43749
0,0.239,0.48786099999999993,0.697199,2.20938,-6.30955,-6.63641
0,0.239,0.48986099999999994,0.697199,2.23545,-6.22694,-6.76458
0,0.239,0.49186099999999994,0.697199,2.22663,-6.0739,-6.8162
0,0.239,0.49386099999999994,0.697199,2.17252,-5.81731,-6.75124
0,0.239,0.49586099999999994,0.697199,2.15868,-5.58095,-6.72083
0,0.239,0.49786099999999994,0.697199,2.14376,-5.35525,-6.68213
0,0.239,0.49986099999999994,0.697199,2.12757,-5.11928,-6.59406
0,0.239,0.5018609999999999,0.697199,2.09847,-4.87267,-6.55365
0,0.239,0.5038609999999999,0.697199,2.08501,-4.67084,-6.54513
0,0.239,0.5058609999999999,0.697199,2.08609,-4.50241,-6.50481
0,0.239,0.5078609999999999,0.697199,2.04859,-4.29296,-6.43817
0,0.239,0.5098609999999999,0.697199,2.06112,-4.16895,-6.42735
0,0.239,0.5118609999999999,0.697199,2.04816,-4.02291,-6.41182
0,0.239,0.5138609999999999,0.697199,2.04762,-3.92554,-6.37701
0,0.239,0.5158609999999999,0.697199,2.05559,-3.82048,-6.35023
0,0.239,0.5178609999999999,0.697199,2.05754,-3.70334,-6.34594
0,0.239,0.5198609999999999,0.697199,2.06054,-3.59025,-6.31776
0,0.239,0.5218609999999999,0.697199,2.07003,-3.51358,-6.27954
0,0.239,0.5238609999999999,0.697199,2.08762,-3.43176,-6.26463
0,0.239,0.5258609999999999,0.697199,2.12299,-3.32049,-6.31033
0,0.239,0.5278609999999999,0.697199,2.14945,-3.16826,-6.35744
0,0.239,0.5298609999999999,0.697199,2.18637,-3.04974,-6.48327
0,0.239,0.5318609999999999,0.697199,2.26131,-2.96541,-6.69977
0,0.239,0.5338609999999999,0.697199,2.34533,-2.91315,-7.03377
0,0.239,0.5358609999999999,0.697199,2.39355,-2.8113,-7.24218
0,0.239,0.5378609999999999,0.697199,2.49972,-2.74574,-7.49701
0,0.239,0.5398609999999999,0.697199,2.54917,-2.59739,-7.61746
0,0.239,0.5418609999999999,0.697199,2.63011,-2.45816,-7.87293
0,0.239,0.5438609999999999,0.697199,2.71899,-2.33878,-8.13629
0,0.239,0.5458609999999999,0.697199,2.78772,-2.22086,-8.3178
0,0.239,0.5478609999999999,0.697199,2.87597,-2.10563,-8.55494
0,0.239,0.5498609999999999,0.697199,2.92926,-1.97696,-8.73359
0,0.239,0.5518609999999999,0.697199,2.87324,-1.7554,-8.59261
0,0.239,0.5538609999999999,0.697199,2.80457,-1.56198,-8.38087
0,0.239,0.5558609999999999,0.697199,2.72006,-1.3753,-8.24338
0,0.239,0.5578609999999999,0.697199,2.62847,-1.10464,-8.05033
0,0.239,0.5598609999999999,0.697199,2.5229,-0.854528,-7.85068
0,0.239,0.5618609999999999,0.697199,2.49315,-0.606937,-7.71098
0,0.239,0.563861,0.697199,2.50398,-0.401466,-7.66834
0,0.239,0.565861,0.697199,2.43857,-0.219582,-7.48034
0,0.239,0.567861,0.697199,2.39962,-0.0621931,-7.33827
0,0.239,0.569861,0.697199,2.39159,0.134498,-7.24683
0,0.239,0.571861,0.697199,2.37078,0.31844,-7.1819
0,0.239,0.573861,0.697199,2.35882,0.419168,-7.12188
0,0.239,0.575861,0.697199,2.35898,0.580334,-7.11179
0,0.239,0.577861,0.697199,2.32513,0.717099,-7.09121
0,0.239,0.579861,0.697199,2.31115,0.862128,-7.09748
0,0.239,0.581861,0.697199,2.25466,1.04449,-7.05027
0,0.239,0.583861,0.697199,2.24241,1.22601,-7.06834
0,0.239,0.585861,0.697199,2.23111,1.41276,-7.05877
0,0.239,0.587861,0.697199,2.2285,1.66023,-7.07912
0,0.239,0.589861,0.697199,2.23012,2.03642,-7.07779
0,0.239,0.591861,0.697199,2.26526,2.29551,-7.22935
0,0.239,0.593861,0.697199,2.2429,2.5329,-7.33764
0,0.239,0.595861,0.697199,2.26322,2.79256,-7.53527
0,0.239,0.597861,0.697199,2.22401,3.0155,-7.63648
0,0.239,0.599861,0.697199,2.20213,3.2538,-7.78048
0,0.239,0.601861,0.697199,2.16728,3.38747,-7.80047
0,0.239,0.603861,0.697199,2.11187,3.48307,-7.75698
0,0.239,0.605861,0.697199,2.08123,3.57784,-7.76693
0,0.239,0.607861,0.697199,2.05661,3.66309,-7.71297
0,0.239,0.609861,0.697199,2.04024,3.70073,-7.62585
0,0.239,0.611861,0.697199,1.9965,3.72351,-7.44712
0,0.239,0.613861,0.697199,1.94795,3.77013,-7.26603
0,0.239,0.615861,0.697199,1.89252,3.8049,-7.02211
0,0.239,0.617861,0.697199,1.84309,3.91819,-6.87211
0,0.239,0.619861,0.697199,1.78076,4.05985,-6.70619
0,0.239,0.621861,0.697199,1.72381,4.18042,-6.60444
0,0.239,0.623861,0.697199,1.7076,4.29841,-6.53357
